page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
2,"2                                  E. T. A. Hoffmann  Die Bergwerke zu Falun Erstdruck in: Die Serapions-Brüder. Gesammelte Erzählungen und Märchen, Erster Band, Berlin 1819.  Durchgesehener Neusatz, Textgrundlage ist die Ausgabe: Winkler Verlag, München 1976.   Vollständige Neuausgabe, Göttingen 2020.  Buchumschlag unter Verwendung des Bildes „Besök i Söderfors ankarsmedja. Smederna i fullt arbeite“, Pehr Hilleström d. Ä., 1782. Umschlaggestaltung und Buchsatz: LIWI Verlag",478,58,119.5,"[ 8.96578729e-02 -8.39508921e-02 -1.06352698e-02 -2.32041571e-02
 -4.58607078e-02 -4.35489370e-03  9.89576876e-02  2.41723694e-02
  9.59280133e-03  1.74732064e-03  4.39159386e-02  2.23135483e-03
 -3.16561647e-02 -1.07806791e-02  1.67720939e-03 -1.05579905e-02
  9.27117770e-04  6.08028173e-02 -8.97904038e-02  4.34547588e-02
 -3.42602804e-02  3.62164713e-02 -3.89717985e-03  6.42698584e-03
  7.11574852e-02  5.33796847e-02 -2.72129109e-04 -3.48121636e-02
 -4.56197448e-02 -4.75077070e-02  3.37367579e-02  9.88216791e-03
 -5.76399872e-03 -1.13979215e-02  2.02591900e-06 -2.80829910e-02
  1.58442352e-02  4.38509835e-03 -3.15404758e-02 -3.20163406e-02
  4.94123511e-02  2.30300296e-02  3.57141928e-03 -3.37782130e-02
  1.63159464e-02  4.16685939e-02 -1.73039660e-02  4.39545363e-02
 -1.07782364e-01 -1.83110987e-03 -1.61613878e-02 -2.41486952e-02
  4.15612645e-02 -3.65209840e-02  3.38107720e-02  5.28881960e-02
 -1.95325948e-02  2.12097857e-02  1.13523798e-02  6.19009770e-02
 -4.86776745e-03  2.27950308e-02 -4.70629474e-03  5.83476340e-03
 -4.20165434e-02 -7.60706961e-02  3.92183335e-03 -6.21654466e-02
  5.64645194e-02  3.77230276e-03  4.07280624e-02 -1.80779714e-02
  2.24019904e-02  1.36480806e-02 -1.49568198e-02 -2.44468264e-02
  5.94798736e-02 -2.64969673e-02 -8.50245357e-03 -2.93863043e-02
  9.67877731e-02 -2.55546477e-02 -3.06764711e-02  4.85425666e-02
  4.90538962e-02  1.54754529e-02 -3.08399531e-03  1.04437768e-02
  3.87614854e-02 -4.85286899e-02 -1.85448788e-02 -3.15210558e-02
  3.18058617e-02  3.83045524e-02  4.63596955e-02  3.41152004e-03
  3.79437432e-02 -1.71408132e-02 -9.19252355e-03 -4.64856485e-03
 -2.51913741e-02 -8.89055617e-03 -8.74029193e-03  4.21001799e-02
 -3.70239131e-02 -1.15648080e-02  2.79991515e-02 -5.79862222e-02
 -2.94585824e-02  1.53517509e-02 -2.97378134e-02 -5.57376444e-03
 -1.37925548e-02 -7.83243924e-02  2.34232564e-02  1.58059951e-02
 -3.59773939e-03 -1.45832403e-02  2.95326784e-02 -1.80822816e-02
 -6.64781919e-03  1.32134911e-02  1.78509019e-02  1.86304208e-02
  8.16374272e-03  1.91495828e-02  1.25457877e-02  5.24060093e-02
 -4.35215700e-03  1.87799074e-02  1.65386498e-02  1.71331707e-02
 -1.33984471e-02 -5.64613193e-03  2.34944206e-02 -1.82886999e-02
  2.80887019e-02 -4.90379632e-02  2.16105133e-02  2.55186646e-03
 -3.53504270e-02  1.70911979e-02  1.14422226e-02  2.77352743e-02
  1.37562258e-02  4.02108170e-02 -6.19957549e-03  7.15433341e-03
  5.07813133e-03 -1.46659045e-02 -3.93834263e-02 -4.79604267e-02
 -5.99182323e-02  3.38481143e-02 -1.47500588e-02  3.19408961e-02
 -2.29683351e-02 -2.71439292e-02  2.91185523e-03 -3.67553718e-02
 -1.49693917e-02 -2.70768665e-02  1.84129402e-02 -3.29413563e-02
 -6.04408933e-03 -5.10754958e-02  4.25792225e-02 -3.29799345e-03
 -3.19105536e-02 -3.53772789e-02  2.83765141e-03 -3.77082778e-03
 -2.90429369e-02  5.19306995e-02 -3.82469371e-02  7.76474178e-02
 -2.61516720e-02  2.29034126e-02  7.39645259e-03 -4.68415320e-02
  2.91917827e-02 -3.00596729e-02  2.29475461e-02 -3.78227718e-02
  5.68581559e-02 -2.29124329e-03 -1.33246500e-02 -6.06404152e-03
  4.31257561e-02 -6.25516241e-03  4.01999541e-02 -2.64681090e-04
  3.29555906e-02 -1.11785275e-03 -6.53574476e-03  4.12650928e-02
 -1.72015596e-02 -4.54602167e-02  2.87357699e-02  1.31742414e-02
  6.83478219e-03  8.17324035e-03  4.21998948e-02  4.14596032e-03
  3.46541442e-02  1.58711877e-02  9.10792500e-02  3.70842144e-02
 -1.33696245e-02 -7.93200731e-03 -1.19709941e-02  4.06699069e-02
  2.93065552e-02 -1.41290585e-02 -3.62494849e-02 -5.23284115e-02
  1.26545262e-02 -1.93848461e-02 -4.51760404e-02  4.80920859e-02
  1.02241151e-02  6.20003492e-02 -5.41315190e-02 -8.36344808e-03
 -1.41144618e-02 -2.96204165e-02 -3.33548486e-02 -3.96729037e-02
  1.11478625e-03 -3.96475382e-02 -5.95434336e-03  4.80332449e-02
  3.12304939e-03 -7.96000939e-03  4.99690976e-03  3.13661806e-02
 -7.14078126e-03  1.01212841e-02 -5.14445603e-02  1.95737109e-02
  7.83040095e-03 -6.96719363e-02  6.27782894e-03 -4.84592607e-03
  3.20313983e-02 -2.60512065e-02  7.00416714e-02  3.28376479e-02
  9.76468343e-03 -6.10064855e-03  4.83683962e-03 -8.83327797e-03
 -6.94627017e-02  5.19855805e-02  7.93136433e-02 -3.97308320e-02
 -1.00663111e-01 -1.26514025e-02  4.40384401e-03 -1.91154554e-02
  7.51002729e-02 -3.84357851e-03 -1.30551206e-02 -1.55735891e-02
  1.06297592e-02 -3.41208540e-02 -1.14825936e-02 -4.84480187e-02
 -6.52090535e-02 -1.70682906e-03 -7.55873276e-03 -1.29801407e-02
  2.90260985e-02  6.24193111e-03  1.94822233e-02  4.14860360e-02
  7.57616237e-02  5.74877486e-02  7.56626530e-03 -3.02996431e-02
 -2.39738580e-02 -3.56697328e-02 -3.51071469e-02 -3.14247166e-03
 -2.14221291e-02 -1.06334416e-02  2.29580272e-02 -3.49988677e-02
 -3.20908390e-02  8.60256795e-03 -5.60148396e-02  9.85199492e-03
 -1.16431881e-02  3.79579626e-02 -9.05068475e-04  3.37612815e-02
  8.65161791e-03  6.72215074e-02 -1.03042955e-02  2.71262378e-02
 -3.57932933e-02  8.05354305e-03 -1.60374381e-02 -9.02711297e-04
 -3.99161987e-02  6.39257133e-02 -2.06999425e-02 -2.10460238e-02
  5.08665144e-02  7.11268261e-02 -4.39917147e-02 -3.27171683e-02
  4.56206873e-02 -3.86770107e-02 -4.07021008e-02  1.03833536e-02
  8.54594111e-02 -1.03963673e-01 -1.14411050e-02  3.70389186e-02
 -1.34471543e-02  3.01513374e-02 -2.61162799e-02  3.61148976e-02
 -9.59026963e-02 -1.91602074e-02 -2.84721386e-02  4.86057857e-03
  7.43498728e-02  2.14552525e-02  8.37230869e-03  4.65018749e-02
  2.06226781e-02  1.44902486e-02 -4.21359763e-02  1.65677313e-02
 -3.87948416e-02 -4.38098423e-02  8.40186048e-03 -1.42499162e-02
 -4.48668823e-02 -5.38690723e-02  5.41354856e-03 -4.05630097e-02
 -1.34309372e-02  2.07383763e-02 -6.13180399e-02  5.82293281e-03
 -8.02103505e-02 -4.30896319e-02  1.15218421e-03  1.53556848e-02
  8.53382400e-04  9.33150109e-03 -3.74493524e-02  1.08824903e-03
  5.61071858e-02  6.46406552e-03 -1.43231107e-02  1.88579150e-02
 -6.75761607e-03 -6.13803091e-03 -7.28472918e-02  4.51764499e-04
  6.52632713e-02 -1.33538740e-02  4.71865851e-03  2.74158437e-02
  2.04849690e-02 -6.40131161e-02  1.93773694e-02  2.36452296e-02
 -3.05703599e-02 -2.55639851e-02 -3.89186032e-02  1.68770775e-02
  3.62297185e-02 -8.95063486e-03  1.18172783e-02  9.90061089e-03
  7.14824814e-03  1.01011962e-01  7.57505447e-02 -4.55667786e-02
  1.70629360e-02  9.86297149e-03 -2.22754590e-02 -1.02665471e-02
 -4.58055548e-02 -2.57803709e-03 -3.84694780e-03 -4.04714886e-03
  3.12638655e-03 -3.25757116e-02 -3.65853161e-02  2.57610139e-02
 -4.93464544e-02  5.38376607e-02  2.38200780e-02  4.52998057e-02
  6.94243982e-03  2.80922875e-02  4.37518880e-02 -1.27331270e-02
 -1.11725414e-02  2.75793802e-02 -5.34619577e-02  3.33355144e-02
 -7.61759980e-03  6.51024133e-02  2.18457356e-02  1.96366422e-02
 -6.41171122e-03  8.52954760e-03  4.52404022e-02  3.11913043e-02
 -1.69167109e-02 -3.14892642e-02 -4.06482071e-02 -7.29095424e-03
 -4.85344678e-02  3.89192179e-02 -6.26321509e-02 -1.00204709e-03
 -2.54882518e-02  2.35816836e-02  6.59453645e-02  1.26062762e-02
 -2.51765717e-02  7.19845481e-03 -1.35102356e-02  7.35488301e-03
 -2.43599936e-02  7.30927810e-02 -3.94225232e-02 -5.05926199e-02
 -3.04219741e-02  1.16396435e-02 -4.08639200e-04 -2.69185472e-02
 -6.81867311e-03 -8.22835118e-02  1.05825178e-01  1.59104839e-02
  2.64269337e-02 -7.35045038e-03 -1.94997229e-02 -3.61217186e-02
  2.63528805e-02  3.42300348e-02 -6.01855814e-02 -9.11204796e-03
  3.88754942e-02  1.18242763e-02 -1.06241193e-03  1.30846072e-02
 -1.50441118e-02 -3.48950252e-02 -3.01906243e-02 -2.48872731e-02
  2.62927823e-02  3.83289866e-02  5.72774513e-03 -1.12311207e-02
  2.45630890e-02 -1.21541051e-02 -5.37740774e-02  3.40249240e-02
  9.20195132e-03 -4.42271382e-02  5.53812599e-03  6.52368274e-03
 -1.23507651e-02  3.59112956e-02  3.97415170e-05  3.40015022e-03
 -3.22617218e-02  2.97711473e-02 -6.43639863e-02  4.86991135e-03
 -2.11302489e-02 -2.75253095e-02 -2.76670400e-02  1.36300428e-02
  2.25768331e-02 -6.04712814e-02  8.12839046e-02  1.23632262e-02
 -3.02284397e-02  1.43569447e-02  3.50302993e-03 -4.35856022e-02
  1.04849469e-02  4.68311906e-02 -2.03739433e-03  7.41073787e-02
  1.08018652e-01  4.90001030e-03  4.88918945e-02 -9.81599651e-03
  6.63929759e-03  1.74211524e-02  1.16076116e-02  4.10518013e-02
 -1.57345820e-03  7.33853206e-02  2.38560960e-02 -5.59716932e-02
 -1.43281845e-02  1.94306020e-02 -8.11602175e-02 -4.16996293e-02
 -5.03421351e-02  6.78982353e-03  7.06407754e-03 -2.65369732e-02
 -2.53740381e-02 -3.85844558e-02  9.80392322e-02  3.43834795e-02
 -4.43341210e-02 -2.65256800e-02  3.57905589e-02 -7.03532919e-02
  2.33208351e-02 -3.59625965e-02  3.30177285e-02  5.84833557e-03
  1.96766164e-02 -3.53695154e-02 -2.24906933e-02  2.32683420e-02
  8.28417577e-03 -3.47331129e-02  1.61325056e-02 -1.97517779e-02
 -2.80103721e-02 -9.43665579e-02  4.49063554e-02 -2.21057720e-02
  5.91831990e-02 -2.60291304e-02  3.58141065e-02 -6.69359602e-03
 -1.64933112e-02  2.25398261e-02  2.98421402e-02 -3.65609080e-02
  2.67746672e-02 -8.92353151e-03 -1.66288414e-03  7.34945610e-02
 -4.16747667e-02 -8.22369196e-03 -3.12954262e-02 -6.08446786e-33
  6.37435913e-02  4.74178642e-02  6.40806183e-02  5.34674600e-02
 -6.07376173e-02  5.25525166e-03 -4.84716259e-02 -8.50544125e-03
 -4.50510681e-02 -2.33650059e-02 -3.86231765e-03  5.88898314e-04
  3.22570419e-03 -2.78971102e-02 -1.65496208e-03  3.96210402e-02
 -6.52418509e-02 -3.00415289e-02  1.64246524e-03 -1.32224094e-02
  1.28361750e-02 -1.82750076e-02  2.03490462e-02 -1.65005829e-02
  4.53069061e-02  2.92695761e-02 -3.09961680e-02 -7.02438280e-02
 -7.57454336e-02 -7.19875516e-03  7.48070329e-03 -8.07040334e-02
  4.37384732e-02  6.39578030e-02  2.39391737e-02  1.78836267e-02
  1.73707157e-02 -1.22258179e-02 -1.19214877e-02  3.60162444e-02
 -4.33643088e-02  1.71192214e-02 -6.38397634e-02 -3.51596735e-02
 -1.36633925e-02  2.63946019e-02 -5.41241802e-02  1.85673274e-02
 -6.85862731e-03  8.44846573e-03  1.87011193e-02 -3.49514708e-02
 -4.79728691e-02 -3.94346640e-02  5.65082654e-02  5.77036999e-02
  3.62649970e-02 -7.10787997e-02  8.15585405e-02  4.51631658e-02
 -4.01349552e-02 -2.27242913e-02 -3.07958648e-02 -8.26249272e-03
 -5.95807889e-03  6.09931350e-03  9.88592580e-02  8.46569091e-02
  5.36864959e-02 -6.64691767e-03 -1.72235798e-02  4.65137698e-02
 -2.30287742e-02 -1.73119660e-02 -1.09729553e-02 -1.79267116e-02
  1.66438688e-02  4.60285257e-04  4.16508084e-03 -5.90791320e-03
  2.32052989e-02 -2.02734210e-03  1.92273334e-02 -3.01472228e-02
 -3.84468958e-02 -2.98027284e-02  1.83035471e-02  6.79609627e-02
 -2.18923781e-02 -1.09663056e-02  8.00993145e-02 -3.55601683e-02
 -2.06698142e-02 -1.10200364e-02 -6.03411384e-02 -2.92482413e-02
 -1.06773677e-03  3.92453186e-02  4.03766148e-02 -2.38684192e-02
 -3.61303007e-03 -1.10494401e-02 -2.31727399e-02  5.55105805e-02
  6.62996527e-03 -4.44536582e-02  2.74204183e-02 -4.89824526e-02
  1.08961361e-02 -1.95223861e-03  3.57881710e-02 -5.06957956e-02
  6.78410903e-02 -3.92676406e-02  1.05959838e-02  8.23940325e-04
 -6.20190194e-03  2.68313941e-02  4.25349548e-02 -2.18096096e-02
  5.56794868e-04 -6.35735365e-03  5.47831431e-02  6.57062531e-02
 -3.86790335e-02 -1.58685055e-02  6.18887059e-02  1.12307565e-02
  2.38701347e-02  4.09334451e-02  1.61413066e-02 -5.10568507e-02
  2.97204195e-07 -4.96436236e-03 -1.59336850e-02 -1.22852987e-02
 -3.14115174e-02  2.89277602e-02 -1.28378486e-02  1.25883473e-03
 -1.40748580e-03  2.82644369e-02  4.39014658e-02  2.02759970e-02
 -2.35542189e-04  2.73771826e-02 -2.19587535e-02 -3.81140877e-03
 -1.36904800e-02 -3.67827155e-02 -5.66018485e-02  2.11042129e-02
 -7.66838482e-03 -3.41319218e-02  4.50208929e-04  2.23233681e-02
 -3.16933915e-02 -2.03759652e-02 -5.85542470e-02  2.85650808e-02
 -4.20552529e-02  3.29593904e-02 -4.47476003e-03  1.72539912e-02
  2.46808887e-03 -3.10093574e-02  1.19122611e-02 -1.83515567e-02
 -6.31563440e-02  2.39390433e-02 -4.75420095e-02  5.80863245e-02
  7.33125657e-02 -2.51336377e-02  2.53995392e-03 -4.87817480e-04
  1.40780713e-02 -2.60045212e-02 -4.05907212e-03 -3.73012386e-02
  2.60095838e-02 -6.41245991e-02  2.02060398e-02  2.59742029e-02
  1.91837382e-02 -2.29737945e-02 -2.51804292e-02  3.60943982e-03
  2.90141776e-02  2.37707514e-03  3.42057198e-02  1.04224999e-02
  1.07776104e-02 -3.94080579e-02 -2.82510426e-02  2.03927513e-02
  9.47661251e-02  4.89011966e-02 -3.32909822e-02  6.42553205e-03
  2.95779450e-34 -1.80209540e-02 -2.07030233e-02  7.43239699e-03
 -3.31866927e-02 -7.02987760e-02  9.54577234e-03  3.17354612e-02
  1.91278979e-02  2.23308895e-03 -7.57923815e-03 -5.28553687e-02]"
